t,mode,x,y,z,h,e,r,gate,drive,effective_input
1.51,white_dew,-0.008972112578081295,-0.11646828269806685,0.00453215948506284,1.1316578069662355,0.036341831621242486,0.07238917785823168,0.2178936615968186,0.2442406846651193,0.2442406846651193
1.52,white_dew,-0.010136795405061964,-0.11642296110321622,0.006166804685892587,1.1330381525237643,0.03568865068679833,0.07278229531433843,0.21721864154903572,0.2435010018633536,0.2435010018633536
1.53,white_dew,-0.011301025016094125,-0.1163612930563573,0.007809421668527379,1.134356155420899,0.03504309468592309,0.07317465145894701,0.21655299953662913,0.24277116755318384,0.24277116755318384
1.54,white_dew,-0.012464637946657699,-0.11628319883967203,0.009459932709342646,1.1356130503994066,0.034405062891364725,0.07356625002927485,0.2158965793741764,0.24205102472154066,0.24205102472154066
1.55,white_dew,-0.013627469935054419,-0.11618859951257861,0.01111825974314199,1.1368100798742091,0.03377445616707377,0.07395709476633366,0.21524922800818239,0.24134041928452682,0.24134041928452682
1.56,white_dew,-0.014789355930180204,-0.11607741691514718,0.012784324349060287,1.1379484931272879,0.03315117693871153,0.07434718941520352,0.21461079544541875,0.2406392000278705,0.2406392000278705
1.57,white_dew,-0.015950130099331675,-0.11594957367165658,0.014458047736784371,1.1390295454979262,0.032535129164757,0.0747365377252996,0.21398113468300306,0.2399472185485169,0.2399472185485169
1.58,white_dew,-0.01710962583604824,-0.11580499319428873,0.016139350733078667,1.140054497569801,0.031926218308201144,0.07512514345063168,0.21336010164017902,0.23926432919734772,0.23926432919734772
1.59,white_dew,-0.01826767576799113,-0.11564359968695795,0.017828153768602827,1.1410246143554448,0.03132435130881686,0.07551301035005545,0.21274755509175816,0.23859038902301796,0.23859038902301796
1.6,white_dew,-0.01942411176486071,-0.11546531814927193,0.019524376865008228,1.1419411644786024,0.030729436555993497,0.07590014218751553,0.2121433566031841,0.2379252577168955,0.2379252577168955
1.61,white_dew,-0.02057876494635343,-0.11527007438062184,0.021227939622299956,1.1428054193550112,0.030141383862124577,0.0762865427322791,0.2115473704671809,0.2372687975590924,0.2372687975590924
1.62,white_dew,-0.021731465690159647,-0.11505779498439885,0.022938761206450754,1.1436186523721377,0.029560104436537775,0.07667221575915957,0.2109594636419495,0.23662087336557414,0.23662087336557414
1.6300000000000001,white_dew,-0.022882043640003635,-0.11482840737233434,0.02465676033725324,1.1443821380684052,0.028985510859956192,0.07705716504872964,0.21037950569087344,0.23598135243633128,0.23598135243633128
1.6400000000000001,white_dew,-0.024030327713726977,-0.1145818397689618,0.026381855276396613,1.1450971513124553,0.028417517059480205,0.07744139438752251,0.20980736872369904,0.23535010450460095,0.23535010450460095
1.6500000000000001,white_dew,-0.025176146111416595,-0.11431802121619783,0.028113963815753963,1.1457649664829839,0.027856038284079253,0.07782490756822062,0.20924292733915398,0.23472700168712118,0.23472700168712118
1.6600000000000001,white_dew,-0.026319326323578574,-0.11403688157804029,0.02985300326586627,1.1463868566496995,0.02730099108058317,0.07820770838983081,0.20868605856896932,0.23411191843540444,0.23411191843540444
1.67,white_dew,-0.02745969513935898,-0.11373835154538163,0.031598890444609146,1.1469640927559528,0.026752293270162732,0.07858980065784474,0.208136641823271,0.23350473148801432,0.23350473148801432
1.68,white_dew,-0.028597078654812796,-0.11342236264093554,0.03335154166602839,1.1474979428035872,0.026209863925289366,0.07897118818438371,0.20759455883730704,0.23290531982382856,0.23290531982382856
1.69,white_dew,-0.02973130228122215,-0.11308884722427526,0.03511087272933046,1.147989671040567,0.02567362334716398,0.07935187478832657,0.20705969361947804,0.2323135646162741,0.2323135646162741
1.7,white_dew,-0.030862190753464903,-0.11273773849698196,0.03687679890801406,1.1484405371519362,0.025143493043605233,0.07973186429541972,0.20653193240063775,0.23172934918851665,0.23172934918851665
1.71,white_dew,-0.031989568138434725,-0.11236897050790182,0.03864923493912913,1.1488517954546653,0.02461939570738753,0.08011116053836785,0.2060111635846339,0.2311525589695901,0.2311525589695901
1.72,white_dew,-0.033113257843513745,-0.11198247815851052,0.04042809501264963,1.1492246940969477,0.024101255195019364,0.08048976735690451,0.20549727770005646,0.23058308145144732,0.23058308145144732
1.73,white_dew,-0.03423308262509885,-0.11157819720838402,0.04221329276094673,1.1495604742625005,0.023588996505952673,0.08086768859784094,0.20499016735316503,0.23002080614691817,0.23002080614691817
1.74,white_dew,-0.03534886459718269,-0.11115606428077456,0.04400474124834922,1.149860369380434,0.023082545762214128,0.0812449281150923,0.20448972718196426,0.22946562454855698,0.22946562454855698
1.75,white_dew,-0.036460425239990435,-0.11071601686829106,0.04580235296077807,1.1501256043412482,0.022581830188449375,0.08162148976967995,0.20399585381140004,0.22891743008836454,0.22891743008836454
1.76,white_dew,-0.037567585408673346,-0.11025799333868329,0.04760603979544246,1.1503573947195194,0.022086778092371483,0.08199737742970845,0.20350844580964653,0.2283761180983667,0.2283761180983667
1.77,white_dew,-0.03867016534206018,-0.10978193294072887,0.049415713050584786,1.1505569460038332,0.021597318845604944,0.08237259497031639,0.20302740364545835,0.22784158577203528,0.22784158577203528
1.78,white_dew,-0.039767984671467464,-0.10928777581022302,0.05123128341526256,1.1507254528345294,0.02111338286491681,0.08274714627359964,0.20255262964655943,0.22731373212653333,0.22731373212653333
1.79,white_dew,-0.0408608624295697,-0.1087754629760704,0.053052660959155326,1.150864098249814,0.020634901593826645,0.08312103522850595,0.20208402795904318,0.22679245796577058,0.22679245796577058
1.8,white_dew,-0.0419486170593304,-0.10824493636647885,0.05487975512238521,1.1509740529407961,0.02016180748458721,0.08349426573069983,0.20162150450775812,0.22627766584425205,0.22627766584425205
1.81,white_dew,-0.04303106642299519,-0.107696138815255,0.05671247470534006,1.1510564745160095,0.019694033980527867,0.08386684168239657,0.20116496695765404,0.22576926003170492,0.22576926003170492
1.82,white_dew,-0.04410802781114774,-0.10712901406820159,0.05855072785848861,1.1511125067759682,0.019231515498752932,0.08423876699216436,0.2007143246760636,0.22526714647846696,0.22526714647846696
1.83,white_dew,-0.04517931795182976,-0.1065435067896167,0.0603944220721774,1.1511432789983127,0.018774187413187326,0.0846100455746936,0.20026948869589667,0.224771232781623,0.224771232781623
1.84,white_dew,-0.04624475301972592,-0.10593956256889493,0.06224346416639992,1.1511499052340923,0.018321986037962004,0.08498068135053233,0.19983037167972356,0.22428142815187277,0.22428142815187277
1.85,white_dew,-0.04730414864541487,-0.10531712792723093,0.06409776028052871,1.1511334836157323,0.01787484861113187,0.08535067824578697,0.19939688788472368,0.2237976433811153,0.2237976433811153
1.86,white_dew,-0.048357319924687184,-0.10467615032442563,0.06595721586300182,1.1510950956772286,0.017432713278718943,0.08572004019178754,0.1989689531284792,0.22331979081073594,0.22331979081073594
1.87,white_dew,-0.04940408142793144,-0.10401657816579561,0.06782173566095544,1.1510358056871077,0.01699551907907378,0.08608877112471655,0.1985464847555908,0.22284778430058047,0.22284778430058047
1.8800000000000001,white_dew,-0.0504442472095894,-0.10333836080918606,0.06969122370979536,1.150956659994688,0.01656320592754822,0.0864568749852009,0.19812940160509482,0.22238153919860237,0.22238153919860237
1.8900000000000001,white_dew,-0.05147763081768126,-0.1026414485720881,0.0715655833227001,1.150858686390173,0.016135714601472752,0.08682435571786613,0.19771762397866172,0.22192097231116945,0.22192097231116945
1.9000000000000001,white_dew,-0.05250404530340214,-0.1019257927388611,0.0734447170800496,1.1507428934791009,0.015712986725431873,0.0871912172708526,0.1973110736095552,0.2214660018740145,0.2214660018740145
1.9100000000000001,white_dew,-0.053523303230790756,-0.1011913455680606,0.07532852681877361,1.1506102700716716,0.015294964756830972,0.08755746359529284,0.19690967363233333,0.22101654752381839,0.22101654752381839
1.92,white_dew,-0.05453521668647136,-0.10043806029987286,0.07721691362161488,1.1504617845874652,0.014881591971748463,0.08792309864475009,0.19651334855327154,0.22057253027040943,0.22057253027040943
1.93,white_dew,-0.05553959728947009,-0.0996658911636567,0.0791097778063027,1.1502983844760608,0.014472812451066899,0.08828812637461735,0.19612202422149058,0.2201338724695689,0.2201338724695689
1.94,white_dew,-0.05653625620110666,-0.09887479338559368,0.08100701891463304,1.1501209956540563,0.014068571066877105,0.08865255074147704,0.19573562780076958,0.21970049779642606,0.21970049779642606
1.95,white_dew,-0.057525004134962594,-0.09806472319644735,0.0829085357014525,1.1499305219589855,0.01366881346914933,0.08901637570242095,0.19535408774202856,0.2192723312194335,0.2192723312194335
1.96,white_dew,-0.05850565136692707,-0.09723563783943283,0.08481422612354349,1.1497278446206185,0.013273486072665689,0.08937960521433054,0.19497733375646148,0.21884929897490674,0.21884929897490674
1.97,white_dew,-0.0594780077453214,-0.0963874955781974,0.08672398732840919,1.1495138217501268,0.012882536044208165,0.08974224323311769,0.19460529678930488,0.218431328542119,0.218431328542119
1.98,white_dew,-0.06044188270110337,-0.0955202557049133,0.08863771564295748,1.1492892878475833,0.012495911289996702,0.09010429371292608,0.19423790899422425,0.2180183486189359,0.2180183486189359
1.99,white_dew,-0.0613970852581525,-0.09463387854848374,0.09055530656208352,1.1490550533282613,0.012113560443371897,0.09046576060529336,0.19387510370830388,0.21761028909798066,0.21761028909798066
2.0,white_dew,-0.06234342404363734,-0.0937283254828629,0.09247665473715169,1.1488119040681857,0.011735432852717045,0.0908266478582747,0.19351681542762358,0.21720708104331665,0.21720708104331665
2.0100000000000002,white_dew,-0.06328070729846597,-0.09280355893549139,0.09440165396437816,1.1485606009693818,0.011361478569614324,0.09118695941552796,0.19316297978340785,0.21680865666763632,0.21680865666763632
2.02,white_dew,-0.06420874288782089,-0.09185954239584761,0.09633019717311611,1.1483018795452562,0.010991648337230066,0.0915466992153613,0.192813533518733,0.21641494930994498,0.21641494930994498
2.0300000000000002,white_dew,-0.06512733831177936,-0.09089624042411644,0.09826217641404635,1.1480364495265336,0.01062589357892416,0.0919058711897437,0.1924684144657779,0.21602589341372924,0.21602589341372924
2.04,white_dew,-0.06603630071602053,-0.08991361865997598,0.10019748284727689,1.147764994488165,0.010264166387078718,0.09226447926327931,0.19212756152360402,0.2156414245055979,0.2156414245055979
2.05,white_dew,-0.06693543690262029,-0.08891164383150321,0.1021360067303557,1.1474881714976084,0.009906419512141322,0.09262252735214653,0.19179091463645231,0.21526147917438565,0.21526147917438565
2.06,white_dew,-0.06782455334093532,-0.08789028376419966,0.10407763740620132,1.1472066107848746,0.009552606351878155,0.0929800193630026,0.1914584147725429,0.21488599505070966,0.21488599505070966
2.07,white_dew,-0.06870345617857732,-0.08684950739013765,0.10602226329095742,1.1469209154347164,0.009202680940832542,0.09333695919185511,0.19113000390336535,0.21451491078696747,0.21451491078696747
2.08,white_dew,-0.0695719512524787,-0.08578928475722808,0.10796977186177704,1.1466316611013283,0.008856597939984454,0.09369335072290133,0.19080562498344658,0.21414816603776707,0.21414816603776707
2.09,white_dew,-0.07042984410005097,-0.08470958703861031,0.10992004964454408,1.1463393957459123,0.008514312626606662,0.09404919782733678,0.1904852219305852,0.21378570144077993,0.21378570144077993
2.1,white_dew,-0.07127693997043708,-0.08361038654216488,0.11187298220153917,1.146044639397448,0.008175780884313293,0.09440450436213432,0.19016873960653946,0.2134274585980066,0.2134274585980066
2.11,white_dew,-0.07211304383585873,-0.08249165672014949,0.11382845411905863,1.1457478839369972,0.007840959193296684,0.0947592741687953,0.18985612379815797,0.2130733800574452,0.2130733800574452
2.12,white_dew,-0.07293796040306022,-0.08135337217895891,0.11578634899499518,1.1454495929058555,0.007509804620748485,0.09511351107207427,0.18954732119894177,0.2127234092951551,0.2127234092951551
2.13,white_dew,-0.07375149412484981,-0.08019550868900896,0.11774654942639,1.145150201337847,0.0071822748114610535,0.09546721887867883,0.18924227939102722,0.21237749069770567,0.21237749069770567
2.14,white_dew,-0.0745534492117399,-0.07901804319474506,0.11970893699696625,1.1448501156160515,0.006858327978605307,0.09582040137594637,0.18894094682757875,0.21203556954500158,0.21203556954500158
2.15,white_dew,-0.07534362964368735,-0.0778209538247754,0.12167339226465478,1.1445497133542286,0.006537922894681246,0.09617306233049952,0.18864327281558113,0.21169759199347588,0.21169759199347588
2.16,white_dew,-0.0761218391819351,-0.07660421990212885,0.12363979474912308,1.144249343303193,0.0062210188826374675,0.09652520548688201,0.18834920749902181,0.21136350505964377,0.21136350505964377
2.17,white_dew,-0.0768878813809564,-0.07536782195463762,0.1256080229193193,1.143949325282379,0.005907575807156085,0.09687683456617702,0.1880587018424528,0.21103325660400638,0.21103325660400638
2.18,white_dew,-0.07764155960050277,-0.07411174172544442,0.12757795418104345,1.1436499501368136,0.005597554066099516,0.09722795326460985,0.18777170761492315,0.2107067953152991,0.2107067953152991
2.19,white_dew,-0.07838267701775721,-0.07283596218363399,0.12954946486455846,1.143351479719704,0.005290914582115714,0.09757856525213705,0.18748817737427254,0.2103840706950752,0.2103840706950752
2.2,white_dew,-0.07911103663959355,-0.0715404675349884,0.13152243021225407,1.1430541469008224,0.004987618794398484,0.09792867417102401,0.1872080644517771,0.2100650330426172,0.2100650330426172
2.21,white_dew,-0.07982644131494344,-0.07022524323286586,0.1334967243663772,1.1427581556008617,0.004687628650599598,0.09827828363441313,0.18693132293713852,0.20974963344016867,0.20974963344016867
2.22,white_dew,-0.0805286937472721,-0.06889027598920208,0.13547222035684212,1.142463680851909,0.004390906598889501,0.09862739722488485,0.1866579076638082,0.2094378237384796,0.2094378237384796
2.23,white_dew,-0.08121759650716412,-0.06753555378563367,0.13744879008913516,1.1421708688841732,0.00409741558016349,0.0989760184930136,0.1863877741946376,0.20912955654265664,0.20912955654265664
2.24,white_dew,-0.08189295204502045,-0.06616106588474231,0.13942630433232783,1.1418798372390768,0.003807119020390275,0.09932415095592094,0.18612087880784758,0.20882478519831332,0.20882478519831332
2.25,white_dew,-0.08255456270386788,-0.06476680284141903,0.14140463270721326,1.1415906749088107,0.003519980823099964,0.09967179809582814,0.18585717848330785,0.2085234637780116,0.2085234637780116
2.2600000000000002,white_dew,-0.08320223073228207,-0.0633527565143469,0.14338364367458079,1.1413034425024258,0.003235965362008522,0.10001896335861056,0.18559663088911965,0.20822554706798918,0.20822554706798918
2.27,white_dew,-0.08383575829742554,-0.06191892007760109,0.14536320452364368,1.1410181724385162,0.0029550374737758694,0.10036565015235589,0.1853391943684938,0.20793099055516484,0.20793099055516484
