t,mode,x,y,z,h,e,r,gate,drive,effective_input
11.33,activator_moderator,-2.007215345033727,6.251196531756934,6.490941492493935,0.5182512463321933,0.157461840645357,2.994851806417055,0.3647074499742414,0.17610624915266876,0.177961446923617
11.34,activator_moderator,-1.9447033797161575,6.316105946681873,6.4890948396004005,0.5147112976823461,0.15742271753614925,2.995903863467772,0.3646521042610328,0.17603921888850885,0.1778922721296035
11.35,activator_moderator,-1.8815423202493387,6.380996895077876,6.486706234547362,0.5109476201961057,0.1573842709745948,2.996931988105755,0.3645977215151246,0.17597352027863897,0.1778244732289451
11.36,activator_moderator,-1.81773235129856,6.44586395742335,6.483771526709976,0.50698196331492,0.15734648678569696,2.997934636195948,0.36454428256628946,0.17590920534105317,0.17775810380160842
11.370000000000001,activator_moderator,-1.7532737117243264,6.510701672690449,6.48028660683798,0.5028386032340831,0.15730935032796414,2.998910393460314,0.3644917675386035,0.1758463214339957,0.17769321261629262
11.38,activator_moderator,-1.688166694997422,6.575504538758829,6.476247410987173,0.49854418512376747,0.15727284654672596,2.999857993662727,0.3644401559155791,0.17578491060741905,0.17762984296201917
11.39,activator_moderator,-1.6224116496098335,6.6402670128687005,6.4716499243126,0.49412753238243606,0.15723696003375887,3.0007763363194737,0.3643894266142479,0.17572500896937465,0.1775680319951866
11.4,activator_moderator,-1.5560089794811465,6.704983512111826,6.466490184674774,0.4896194238365596,0.15720167509298436,3.0016645036815834,0.36433955806797913,0.17566664607576266,0.1775078101107715
11.41,activator_moderator,-1.4889591443600283,6.769648413958574,6.460764286008819,0.48505234022317467,0.15716697581191258,3.0025217767180714,0.36429052831770364,0.17560984435252744,0.1774492003470387
11.42,activator_moderator,-1.4212626602204426,6.8342560568186626,6.454468381405726,0.4804601817189021,0.15713284613840714,3.003347649815894,0.36424231511108757,0.17555461855994872,0.17739221783370188
11.43,activator_moderator,-1.352920099652256,6.89880074063272,6.44759868585517,0.4758779587056501,0.157099269962247,3.004141843904104,0.36419489600906474,0.17550097530909523,0.17733686929390746
11.44,activator_moderator,-1.2839320922459287,6.963276727491272,6.440151478600478,0.471341458384137,0.15706623120085833,3.0049043177074606,0.3641482484990005,0.17544891264075457,0.17728315261066663
11.450000000000001,activator_moderator,-1.2142993249710161,7.027678242277277,6.43212310505866,0.4668868902561017,0.15703371388848622,3.0056352768398074,0.3641023501136138,0.17539841967716777,0.1772310564683785
11.46,activator_moderator,-1.1440225425482433,7.0919994733278635,6.423509978261791,0.4625505138889473,0.15700170226797538,3.006335180461321,0.36405717855464464,0.1753494763566588,0.17718056007983937
11.47,activator_moderator,-1.0731025478149647,7.156234573110481,6.414308579780497,0.45836825274675774,0.1569701808842345,3.0070047452488664,0.3640127118201123,0.17530205326068812,0.17713163300855675
11.48,activator_moderator,-1.00154020208386,7.220377658908286,6.404515460095974,0.4543752982132301,0.15693913467837353,3.007644946471219,0.36396892833388067,0.175256111541887,0.17708423509518428
11.49,activator_moderator,-0.9293364254947771,7.284422813509246,6.394127238393566,0.4506057082391521,0.15690854908143417,3.008257016037313,0.3639258070761269,0.17521160296001723,0.17703831649523205
11.5,activator_moderator,-0.8564921973596846,7.348364085893182,6.3831406017585595,0.44709200531375515,0.15687841010659415,3.008842437543681,0.3638833277132163,0.17516847002993047,0.17699381783224713
11.51,activator_moderator,-0.7830085565007529,7.412195491910767,6.371552303763281,0.44386477867984553,0.15684870443874405,3.0094029387288446,0.3638414707254299,0.17512664627968158,0.176950670464555
11.52,activator_moderator,-0.7088866015816452,7.4759110149484,6.359359162443724,0.4409522958814859,0.15681941952049816,3.009940482780305,0.36380021753101816,0.17508605660265217,0.17690879684890445
11.53,activator_moderator,-0.6341274914321612,7.539504606572837,6.346558057673587,0.43838012884475563,0.15679054363425157,3.0104572629827984,0.3637595506052797,0.17504661764863325,0.17686811094422464
11.540000000000001,activator_moderator,-0.5587324453664329,7.602970187149573,6.333145927953628,0.4361707997412436,0.15676206598158743,3.010955714550105,0.3637194535941293,0.17500823808470053,0.17682851848099232
11.55,activator_moderator,-0.48270274349493714,7.666301646429109,6.319119766644519,0.43434345186380763,0.15673397676653741,3.0114385872183203,0.3636799114239694,0.1749708182059224,0.17678991655985168
11.56,activator_moderator,-0.40603972703064606,7.729492844095554,6.304476617681894,0.4329135506434812,0.15670626730554627,3.011909219321881,0.363640910416894,0.1749342472607888,0.17675219089283292
11.57,activator_moderator,-0.3287447985896905,7.7925376102723725,6.289213570823433,0.4318926197270338,0.1566789302397578,3.012372478448713,0.3636024384429522,0.17489839321357015,0.17671520524305917
11.58,activator_moderator,-0.2508194224869668,7.855429745980607,6.273327756491642,0.4312880166293893,0.15665196009959537,3.0128379276886843,0.36356448521443907,0.17486306750425448,0.17667876507422225
11.59,activator_moderator,-0.17226512502716074,7.918163023545524,6.256816340299364,0.4311027515846851,0.15662535505591918,3.0133303596399847,0.363527043069197,0.17482790636263829,0.17664249512603608
11.6,activator_moderator,-0.0930834947917055,7.980731186948518,6.239676517401179,0.43133535091319297,0.15659912261855308,3.013922634996771,0.3634901094009244,0.17479197598381327,0.17660543215791968
11.61,activator_moderator,-0.013276182922220311,8.043127952122529,6.221905506959833,0.43197976018297396,0.15657329763314481,3.0148119388038856,0.36345369456834525,0.17475254240989835,0.17656475612050088
11.620000000000001,activator_moderator,0.06715509659900498,8.105347007192126,6.203500547210702,0.4330252740979873,0.15654798877389567,3.0163346812160396,0.36341784687338397,0.17470222104325783,0.17651285008019316
11.63,activator_moderator,0.14820856667092625,8.167382012664232,6.184458890575621,0.43445651908893845,0.15652343014364858,3.0185870725022745,0.36338271708589875,0.1746284635860132,0.1764367716227131
11.64,activator_moderator,0.22988238679756856,8.229226601569989,6.164777795136845,0.43625363864610955,0.15649988977134574,3.021256937962187,0.36334863004199075,0.1745278657231027,0.17633301140394542
11.65,activator_moderator,0.31217465281326845,8.290874379521357,6.144454514849046,0.4383926009493222,0.1564775159876344,3.024080356353856,0.3633159576147406,0.17441238388256575,0.17621390395337352
11.66,activator_moderator,0.395083396608482,8.352318924669847,6.123486294639208,0.44084539377191817,0.15645635676349712,3.026957073457064,0.3632849055019595,0.1742920466143459,0.17608979390137264
11.67,activator_moderator,0.47860658585518046,8.41355378761624,6.101870366928585,0.44358023673470753,0.1564364220616844,3.02985956988103,0.3632555400999962,0.17417065234309645,0.1759645991474993
11.68,activator_moderator,0.5627421237313428,8.474572491285524,6.079603947640883,0.44656188742875486,0.15641771144408304,3.032782056653995,0.36322787505938714,0.17404924065705263,0.1758393918943706
11.69,activator_moderator,0.6474878486441981,8.535368530761934,6.056684232223784,0.4497520236158242,0.15640022229858372,3.0357242991016142,0.36320190960552523,0.17392802897772627,0.17571439634393893
11.700000000000001,activator_moderator,0.7328415339518174,8.595935373084172,6.033108392123964,0.45310968498156795,0.15638395193342558,3.0386872352612038,0.3631776399572595,0.17380702540088386,0.1755896208129794
11.71,activator_moderator,0.8188008876826591,8.656266457005412,6.008873571905653,0.45659176582944433,0.15636889801429313,3.041671855226288,0.3631550622334922,0.17368619431657256,0.17546502855171273
11.72,activator_moderator,0.9053635522527133,8.716355192724468,5.983976887104741,0.46015355246138023,0.15635505857939916,3.0446789203254343,0.3631341730596456,0.1735654985886827,0.17534058124323595
11.73,activator_moderator,0.9925271041799579,8.776194961595515,5.958415422874441,0.46374929904000195,0.15634243195021583,3.0477088921350046,0.3631149695884671,0.17344490998936263,0.17521624976187972
11.74,activator_moderator,1.0802890537959131,8.83577911582426,5.932186233460158,0.4673328351338978,0.15633101661711635,3.050761914741629,0.3630974493760527,0.1733244117124365,0.17509201676246347
11.75,activator_moderator,1.1686468449541556,8.89510097815886,5.9052863425271385,0.47085819742967333,0.15632081112000723,3.0538378127005705,0.36308161022308755,0.1732039988800554,0.17496787720006307
11.76,activator_moderator,1.2575978547357443,8.954153841584132,5.877712744351425,0.4742802774028732,0.15631181392983914,3.0569360959336564,0.3630674500091627,0.17308367846080752,0.17484383824293986
11.77,activator_moderator,1.3471393931515856,9.012930969027646,5.849462405872061,0.47755547612383653,0.1563040233335598,3.0600559695071348,0.36305496652833247,0.1729634689314427,0.17471991892121072
11.78,activator_moderator,1.437268702841862,9.071425593086367,5.820532269590434,0.4806423568576522,0.15629743732427148,3.063196347703433,0.36304415732946194,0.17284339976215365,0.17459614959374434
11.790000000000001,activator_moderator,1.5279829587727256,9.129630915782272,5.790919257291275,0.48350228571597764,0.15629205349811065,3.0663558720867488,0.3630350195638019,0.17272351074987072,0.174472571258549
11.8,activator_moderator,1.6192792679305483,9.187540108355185,5.760620274549405,0.48610005034653125,0.15628786895922986,3.0695329332928525,0.3630275498418905,0.17260385121317254,0.17434923472072075
11.81,activator_moderator,1.7111546690141002,9.24514631110068,5.7296322159768085,0.4884044465159466,0.15628488023413908,3.0727256962563083,0.36302174410169025,0.17248447906111608,0.17422619963068
11.82,activator_moderator,1.803606132125107,9.302442633260448,5.697951971156185,0.4903888224641551,0.1562830831965346,3.07593212856742,0.3630175974896967,0.1723654597487417,0.17410353340588425
11.83,activator_moderator,1.8966305584577114,9.359422152972009,5.665576431199522,0.49203157109247164,0.1562824730036107,3.0791500316345357,0.3630151042565798,0.1722468651325649,0.17398131004977369
11.84,activator_moderator,1.9902247799874315,9.416077917284005,5.632502495863512,0.49331656039987626,0.1562830440447115,3.082377074314739,0.36301425766873335,0.17212877223974068,0.17385960888208557
11.85,activator_moderator,2.0843855591602716,9.47240294224264,5.598727081147371,0.494233493106987,0.15628478990304134,3.085610828665484,0.36301504993691813,0.1720112619647787,0.17373851319486627
11.86,activator_moderator,2.179109588582698,9.528390213054115,5.564247127292795,0.49477818710659355,0.156287703331012,3.0888488074590392,0.36301747216299246,0.1718944177077814,0.17361810884859888
11.870000000000001,activator_moderator,2.2743934907132393,9.584032684327042,5.529059607099973,0.494952769252144,0.1562917762396639,3.092088503088335,0.3630215143055306,0.1717783239682594,0.17349848282294156
11.88,activator_moderator,2.37023381755651,9.639323280398042,5.493161534467741,0.4947657760369134,0.15629699970245672,3.095327427475017,0.36302716516493444,0.17166306490873248,0.1733797217367252
11.89,activator_moderator,2.4666270503604903,9.69425489574272,5.4565499730598495,0.4942321559191358,0.15630336397357913,3.0985631525666553,0.3630344123884495,0.17154872290263737,0.17326191035217053
11.9,activator_moderator,2.5635695993179177,9.748820395473318,5.419222044992987,0.49337316940117837,0.15631085852077664,3.101793350979491,0.36304324249529324,0.17143537708156933,0.1731451300788022
11.91,activator_moderator,2.661057803272651,9.803012615923247,5.381174939435681,0.4922161844595047,0.15631947207253993,3.105015836305924,0.36305364092189735,0.17132310189763303,0.1730294574932972
11.92,activator_moderator,2.7590879294318835,9.856824365317603,5.342405921000763,0.49079436652892927,0.15632919267932724,3.1082286025633197,0.3630655920870497,0.17121196571764377,0.17291496289249658
11.93,activator_moderator,2.8576561730850596,9.91024842452761,5.302912337808011,0.48914626394843047,0.15634000778831686,3.111429862214733,0.3630790794764864,0.17110202946707168,0.1728017088979849
11.94,activator_moderator,2.9567586573303357,9.96327754790569,5.2626916290884305,0.48731529155232856,0.15635190433099383,3.1146180821458915,0.36309408574624125,0.1709933453428875,0.17268974913194154
11.950000000000001,activator_moderator,3.0563914328093924,10.015904464196575,5.221741332197849,0.48534911691280574,0.1563648688226711,3.117792016940117,0.36311059284379327,0.17088595561572495,0.17257912698525554
11.96,activator_moderator,3.156550477451358,10.068121877518553,5.180059088905744,0.4832989555778071,0.1563788874728307,3.120950738758257,0.3631285821457711,0.1707798915429045,0.17246987450005266
11.97,activator_moderator,3.257231696226544,10.11992246840761,5.13764265082609,0.48121878347036595,0.15639394630494735,3.1240936631088885,0.3631480346106753,0.1706751724146953,0.17236201138963667
11.98,activator_moderator,3.35843092091062,10.171298894915871,5.094489883861042,0.47916447638766047,0.15641003128422917,3.1272205697898188,0.36316893094477026,0.17057180475657033,0.17225554421923067
11.99,activator_moderator,3.4601439098597786,10.222243793754481,5.050598771535919,0.47719288822574285,0.15642712845148737,3.1303316182995444,0.36319125177898376,0.1704697817099684,0.17215046577065357
12.0,activator_moderator,3.5623663477973233,10.272749781469841,5.005967417115594,0.47536088112341074,0.15644522406113096,3.133427357060436,0.363214977854338,0.17036908261306657,0.17204675461302257
12.01,activator_moderator,3.665093845612022,10.322809455640996,4.960594044408146,0.4737243221307006,0.15646430472108866,3.136508725866446,0.3632400902131418,0.17026967280117414,0.1719443748996242
12.02,activator_moderator,3.768321940168432,10.372415396085078,4.914476997181454,0.4723370622293465,0.15648435753229314,3.1395770510682035,0.3632665703929001,0.17017150364349612,0.17184327640814578
12.030000000000001,activator_moderator,3.8720460941292827,10.421560166056892,4.867614737142157,0.471249914531165,0.15650537022523547,3.1426340331370346,0.36329440061966567,0.17007451282915345,0.1717433948374851
12.040000000000001,activator_moderator,3.9762616957898516,10.470236313428314,4.820005840453538,0.4705096492248969,0.1565273312910178,3.145681726404633,0.3633235639973806,0.16997862491050433,0.17164465236937135
